url,city,district,business_district,community_name,id,name,short_name,elevator_count,frame_count,unit_count,build_type,build_years,point_lat,point_lng,distance
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055444732,51号楼,,2,27,1,板塔结合,2011,30.573968019812,104.18297185967,4.5296337533758e-07
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442615,24号楼,,2,2,1,板塔结合,2011,30.573801392178,104.18362370351,5.3154548897563e-07
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442747,25号楼,,2,5,1,板塔结合,2011,30.57368037199,104.18379607965,8.2283748687883e-07
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055444698,50号楼,,1,19,1,板塔结合,2011,30.573758704536,104.18283276263,8.5305573919003e-07
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055444973,55号楼,,1,13,1,板塔结合,2011,30.575323741325,104.1838743528,9.2183166713904e-07
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055443636,33号楼,,1,4,1,板塔结合,2011,30.574880380484,104.18430026723,9.7319746602486e-07
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442911,26号楼,,2,3,1,板塔结合,2011,30.573563019855,104.18401910892,1.2568754497991e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055443649,34号楼,,1,4,1,板塔结合,2011,30.574764632522,104.18452058273,1.345227040018e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055445083,56号楼,,1,12,1,板塔结合,2011,30.575543379642,104.18402764959,1.506077494428e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055444581,49号楼,,2,18,1,板塔结合,2011,30.573465739104,104.18263487793,1.6300140214633e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442953,27号楼,,1,7,1,板塔结合,2011,30.573500129129,104.18424486167,1.7114608712999e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055443662,35号楼,,1,2,1,板塔结合,2011,30.574677047498,104.18472238505,1.801138092681e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442049,11号楼,,1,5,1,板塔结合,2011,30.573152286482,104.18323770491,1.8216293023277e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442144,12号楼,,1,9,1,板塔结合,2011,30.573031987826,104.18348440702,2.1429118158868e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055444547,48号楼,,2,15,1,板塔结合,2011,30.573242982103,104.18248381779,2.3891570337913e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055443675,36号楼,,1,5,1,板塔结合,2011,30.574546800365,104.18494843557,2.4222742917319e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442999,28号楼,,1,2,1,板塔结合,2011,30.573619897299,104.18472658425,2.5407552783564e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442296,16号楼,,1,2,1,板塔结合,2011,30.573084152172,104.18427651377,2.7654487842491e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442157,13号楼,,1,3,1,板塔结合,2011,30.572861226122,104.18383487224,2.8579370654074e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055445296,60号楼,,1,14,1,板塔结合,2011,30.575252491296,104.18491788507,2.9021015054417e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055445174,57号楼,,1,11,1,板塔结合,2011,30.57598304795,104.18430185584,3.0462618312183e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442257,15号楼,,1,2,1,板塔结合,2011,30.572882393779,104.18416871226,3.1957819094509e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055444420,47号楼,,2,16,1,板塔结合,2011,30.573025205742,104.18234610256,3.2504142336825e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055443032,29号楼,,1,2,1,板塔结合,2011,30.573602267376,104.1849695114,3.2787928017993e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055443922,37号楼,,1,2,1,板塔结合,2011,30.574453420052,104.18527444381,3.5413973824958e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055441863,6号楼,,2,0,1,板塔结合,2011,30.572662463907,104.18295055084,3.5466236469496e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442170,14号楼,,1,2,1,板塔结合,2011,30.57273753149,104.18408650096,3.562613271144e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055445444,61号楼,,1,17,1,板塔结合,2011,30.57501989274,104.18522864504,3.647208672352e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055445208,58号楼,,2,13,1,板塔结合,2011,30.576132089605,104.18441677302,3.7347259297166e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055441924,7号楼,,2,4,1,板塔结合,2011,30.57252755696,104.1831972475,3.9012853847355e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055443045,30号楼,,1,1,1,板塔结合,2011,30.573575277667,104.1852004647,4.1091429222607e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055445262,59号楼,,1,14,1,板塔结合,2011,30.575533575589,104.18513520397,4.1180722295407e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442309,17号楼,,2,9,1,板塔结合,2011,30.572924383221,104.18474820549,4.2971405194878e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442036,10号楼,,1,1,1,板塔结合,2011,30.572443403277,104.18386326909,4.4219997439484e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055444107,38号楼,,1,5,1,板塔结合,2011,30.574396442589,104.18551385183,4.5073358184337e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055441937,8号楼,,2,1,1,板塔结合,2011,30.572368265999,104.18352455494,4.5318012772498e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055444385,46号楼,,1,13,1,板塔结合,2011,30.572752079327,104.1821634861,4.5425092199754e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055445498,62号楼,,2,14,1,板塔结合,2011,30.574975012722,104.18551598488,4.7394010648918e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055441950,9号楼,,2,1,1,板塔结合,2011,30.572264333543,104.18374022803,5.0875214813823e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055443336,31号楼,,1,4,1,板塔结合,2011,30.573563841472,104.18548235461,5.2287382565103e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442392,18号楼,,2,7,1,板塔结合,2011,30.572912346286,104.18507910008,5.3413996433866e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055441755,1号楼,,2,14,1,板塔结合,2011,30.572290086575,104.18263835162,5.4223217354836e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055441770,2号楼,,2,11,1,板塔结合,2011,30.572176968294,104.18285944177,5.6486872479949e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055444126,39号楼,,1,7,1,板塔结合,2011,30.57438310436,104.18577341903,5.6784718100969e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055444210,45号楼,,2,15,1,板塔结合,2011,30.572546027215,104.18201870406,5.6793923562187e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055441784,3号楼,,1,9,1,板塔结合,2011,30.572076124491,104.18307291443,5.9437419981179e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055443621,32号楼,,1,3,1,板塔结合,2011,30.573601649367,104.18571168103,6.1707876698548e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055441837,4号楼,,2,15,1,板塔结合,2011,30.571965518326,104.18328421887,6.3999969466532e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055445532,63号楼,,1,16,1,板塔结合,2011,30.574946327177,104.18588477487,6.4144475322143e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055444139,40号楼,,1,3,1,板塔结合,2011,30.574442071253,104.18600057508,6.8020415351398e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442410,19号楼,,2,10,1,板塔结合,2011,30.572900823181,104.18548763238,6.9225118303338e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055441850,5号楼,,2,9,1,板塔结合,2011,30.571846825817,104.18353229098,7.0216397838806e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442500,20号楼,,2,7,1,板塔结合,2011,30.572892386236,104.18576571975,8.1917634335475e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442602,23号楼,,2,5,1,板塔结合,2011,30.573344614929,104.18603584417,8.3034135781899e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442526,22号楼,,2,10,1,板塔结合,2011,30.573111105317,104.18607183473,9.0857884255874e-06
https://m.lianjia.com/cd/xiaoqu/3011055441014/,成都,龙泉,大面,恒大绿洲,3012055442513,21号楼,,2,5,1,板塔结合,2011,30.57287813733,104.18608848898,9.8734422843103e-06
https://m.lianjia.com/cd/xiaoqu/3011055510309/,成都,高新,大源,世豪瑞丽,3012055511391,5,,2,15,1,板塔结合,2013,30.554563,104.051193,3.4596999999494e-07
https://m.lianjia.com/cd/xiaoqu/3011055510309/,成都,高新,大源,世豪瑞丽,3012055511231,4,,2,13,1,板塔结合,2013,30.55459,104.050021,4.0010500000175e-07
https://m.lianjia.com/cd/xiaoqu/3011055510309/,成都,高新,大源,世豪瑞丽,3012055511452,6,,2,18,1,板塔结合,2013,30.554065,104.051117,6.9705000000279e-07
https://m.lianjia.com/cd/xiaoqu/3011055510309/,成都,高新,大源,世豪瑞丽,3012055511097,3,,4,24,2,板塔结合,2013,30.55391,104.049967,1.1437850000147e-06
https://m.lianjia.com/cd/xiaoqu/3011055510309/,成都,高新,大源,世豪瑞丽,3012055511055,2,,2,16,1,板塔结合,2013,30.55323,104.050079,2.6062810000132e-06
https://m.lianjia.com/cd/xiaoqu/3011055510309/,成都,高新,大源,世豪瑞丽,3012055510813,1栋,,4,29,1,塔楼,2013,30.553191,104.051189,2.7260499999897e-06
https://m.lianjia.com/cd/xiaoqu/3011055510721/,成都,高新,远大,翡翠半岛,3012055512283,7号楼,,3,16,1,板塔结合,2009,30.544359076377,104.09026093773,4.6604870145084e-08
https://m.lianjia.com/cd/xiaoqu/3011055510721/,成都,高新,远大,翡翠半岛,3012055511676,4号楼,,2,10,1,板塔结合,2009,30.544755,104.090079,1.9186899999884e-07
https://m.lianjia.com/cd/xiaoqu/3011055510721/,成都,高新,远大,翡翠半岛,3012055511432,1号楼,,2,22,1,板塔结合,2009,30.544201,104.089524,2.893139999958e-07
https://m.lianjia.com/cd/xiaoqu/3011055510721/,成都,高新,远大,翡翠半岛,3012055511655,3号楼,,2,20,1,板塔结合,2009,30.544659,104.08943,4.9944199999965e-07
https://m.lianjia.com/cd/xiaoqu/3011055510721/,成都,高新,远大,翡翠半岛,3012055512062,6号楼,,2,4,1,板塔结合,2009,30.544576,104.090824,6.671890000062e-07
https://m.lianjia.com/cd/xiaoqu/3011055510721/,成都,高新,远大,翡翠半岛,3012055511558,2号楼,,2,7,1,板塔结合,2009,30.543948,104.089238,7.9462099999818e-07
https://m.lianjia.com/cd/xiaoqu/3011055510721/,成都,高新,远大,翡翠半岛,3012055511825,5号楼,,2,22,1,板塔结合,2009,30.544984,104.090882,1.1374449999987e-06
https://m.lianjia.com/cd/xiaoqu/3011055539360/,成都,成华,驷马桥,馨碧苑,3012055539756,7号楼,,0,0,4,板楼,,30.711276,104.081238,3.6064999998282e-08
https://m.lianjia.com/cd/xiaoqu/3011055539360/,成都,成华,驷马桥,馨碧苑,3012055539618,5号楼,,0,0,3,塔楼,1998,30.71175,104.081188,1.6522899999829e-07
https://m.lianjia.com/cd/xiaoqu/3011055539360/,成都,成华,驷马桥,馨碧苑,3012055540040,13号楼,,0,0,4,塔楼,1998,30.711525,104.081826,2.1050000001092e-07
https://m.lianjia.com/cd/xiaoqu/3011055539360/,成都,成华,驷马桥,馨碧苑,3012055539811,8号楼,,0,0,5,板楼,1998,30.711067,104.081008,2.5046799999809e-07
https://m.lianjia.com/cd/xiaoqu/3011055539360/,成都,成华,驷马桥,馨碧苑,3012055540007,12号楼,,0,0,4,塔楼,1998,30.711886,104.081633,3.0209000000106e-07
https://m.lianjia.com/cd/xiaoqu/3011055539360/,成都,成华,驷马桥,馨碧苑,3012055540099,14号楼,,0,0,7,板楼,1998,30.711315,104.081934,3.0670400001005e-07
https://m.lianjia.com/cd/xiaoqu/3011055539360/,成都,成华,驷马桥,馨碧苑,3012055539658,6号楼,,0,0,4,塔楼,1998,30.711536,104.080824,3.3572499998627e-07
https://m.lianjia.com/cd/xiaoqu/3011055539360/,成都,成华,驷马桥,馨碧苑,3012055540233,15号楼,,0,0,8,塔楼,1998,30.710978,104.081839,3.7909800000565e-07
https://m.lianjia.com/cd/xiaoqu/3011055539360/,成都,成华,驷马桥,馨碧苑,3012055539921,10号楼,,0,1,4,塔楼,1998,30.710807,104.08108,4.3937999999738e-07
https://m.lianjia.com/cd/xiaoqu/3011055539360/,成都,成华,驷马桥,馨碧苑,3012055539324,3号楼,,0,0,3,板楼,1998,30.712053,104.080973,6.0353299999741e-07
https://m.lianjia.com/cd/xiaoqu/3011055539360/,成都,成华,驷马桥,馨碧苑,3012055539549,4号楼,,0,2,6,塔楼,1998,30.711602,104.080591,6.7487399999436e-07
https://m.lianjia.com/cd/xiaoqu/3011055539360/,成都,成华,驷马桥,馨碧苑,3012055539854,11号楼,,0,0,4,塔楼,1998,30.710554,104.080815,1.0333219999948e-06
https://m.lianjia.com/cd/xiaoqu/3011055539360/,成都,成华,驷马桥,馨碧苑,3012055539888,9号楼,,0,0,4,塔楼,1998,30.710908,104.080434,1.143472999996e-06
https://m.lianjia.com/cd/xiaoqu/3011055539360/,成都,成华,驷马桥,馨碧苑,1620024128935967,1号楼,,0,1,6,板楼,,30.712331,104.080128,2.4586599999809e-06
https://m.lianjia.com/cd/xiaoqu/3011055539360/,成都,成华,驷马桥,馨碧苑,1620024128930526,2号楼,,0,0,2,塔楼,,30.71204,104.079944,2.4953889999904e-06
https://m.lianjia.com/cd/xiaoqu/3011055552525/,成都,金牛,五块石,智业福地,3012055554210,7号楼,,0,1,4,板楼,2001,30.713828655479,104.07520392666,2.1641080214227e-09
https://m.lianjia.com/cd/xiaoqu/3011055552525/,成都,金牛,五块石,智业福地,3012055554274,8号楼,,0,2,4,板楼,2001,30.714014,104.075161,5.4516999999696e-08
https://m.lianjia.com/cd/xiaoqu/3011055552525/,成都,金牛,五块石,智业福地,3012055553658,5号楼,,0,0,4,板楼,2001,30.713521,104.075072,8.3772999996662e-08
https://m.lianjia.com/cd/xiaoqu/3011055552525/,成都,金牛,五块石,智业福地,3012055553967,6号楼,,0,0,4,板楼,2001,30.713319,104.074973,2.6457999999806e-07
https://m.lianjia.com/cd/xiaoqu/3011055552525/,成都,金牛,五块石,智业福地,3012055554776,11号楼,,0,2,3,板楼,2001,30.714332,104.075359,3.2829700000344e-07
https://m.lianjia.com/cd/xiaoqu/3011055552525/,成都,金牛,五块石,智业福地,3012055554434,9号楼,,0,0,3,板楼,2001,30.714022,104.074658,3.4548999999407e-07
https://m.lianjia.com/cd/xiaoqu/3011055552525/,成都,金牛,五块石,智业福地,3012055554689,10号楼,,0,2,4,板楼,2001,30.713909,104.075786,3.6515700000042e-07
https://m.lianjia.com/cd/xiaoqu/3011055552525/,成都,金牛,五块石,智业福地,3012055553435,3号楼,,0,3,3,板楼,2001,30.713249,104.075664,5.0511700000715e-07
https://m.lianjia.com/cd/xiaoqu/3011055552525/,成都,金牛,五块石,智业福地,3012055553336,1号楼,,0,4,4,塔楼,2001,30.713362,104.074586,5.4812199999603e-07
https://m.lianjia.com/cd/xiaoqu/3011055552525/,成都,金牛,五块石,智业福地,3012055553375,2号楼,,0,6,5,板楼,2001,30.713009,104.074883,6.9641999999591e-07
https://m.lianjia.com/cd/xiaoqu/3011055623650/,成都,青羊,宽窄巷子,泡桐树街16号,3012055624106,1号楼,,0,6,3,板楼,1999,30.671847,104.060095,3.8650000000982e-08
https://m.lianjia.com/cd/xiaoqu/3011055689106/,成都,郫都,郫县城区,兴秀丽景,3012055690696,1号楼,,0,11,5,板楼,2006,30.804143,103.880928,3.3129999998124e-09
https://m.lianjia.com/cd/xiaoqu/3011055689106/,成都,郫都,郫县城区,兴秀丽景,3012055691095,3号楼,,0,2,4,板塔结合,2006,30.804093,103.881328,1.1941300000034e-07
https://m.lianjia.com/cd/xiaoqu/3011055689106/,成都,郫都,郫县城区,兴秀丽景,3012055692898,8号楼,,0,0,3,板塔结合,2006,30.804508,103.881085,1.4912900000047e-07
https://m.lianjia.com/cd/xiaoqu/3011055689106/,成都,郫都,郫县城区,兴秀丽景,3012055692586,6号楼,,0,1,3,板塔结合,2006,30.803899,103.880627,1.8385999999266e-07
https://m.lianjia.com/cd/xiaoqu/3011055689106/,成都,郫都,郫县城区,兴秀丽景,3012055692843,7号楼,,0,1,2,板塔结合,2006,30.804163,103.880492,2.4383299999178e-07
https://m.lianjia.com/cd/xiaoqu/3011055689106/,成都,郫都,郫县城区,兴秀丽景,3012055692037,5号楼,,0,3,5,板塔结合,2006,30.803585,103.88095,3.0372499999642e-07
https://m.lianjia.com/cd/xiaoqu/3011055689106/,成都,郫都,郫县城区,兴秀丽景,3012055690843,2号楼,,0,3,3,板楼,2006,30.804372,103.881507,3.2865300000482e-07
https://m.lianjia.com/cd/xiaoqu/3011055689106/,成都,郫都,郫县城区,兴秀丽景,3012055691583,4号楼,,0,3,5,板塔结合,2006,30.803713,103.881548,4.9505299999991e-07
https://m.lianjia.com/cd/xiaoqu/3011055890178/,成都,龙泉,大面,电建地产云立方,3012055891133,5号楼,,2,14,1,板塔结合,2015,30.57143690473,104.19922552988,8.0116782507988e-07
https://m.lianjia.com/cd/xiaoqu/3011055890178/,成都,龙泉,大面,电建地产云立方,3012055890924,3号楼,,2,13,1,板塔结合,2015,30.571559183999,104.20025955571,8.7197726509086e-07
https://m.lianjia.com/cd/xiaoqu/3011055890178/,成都,龙泉,大面,电建地产云立方,3012055890848,2号楼,,2,21,1,板塔结合,2015,30.571925658657,104.20058161985,2.0025082214198e-06
https://m.lianjia.com/cd/xiaoqu/3011055890178/,成都,龙泉,大面,电建地产云立方,3012055891187,6号楼,,2,16,1,板塔结合,2015,30.571697030558,104.19872178373,2.0567490273138e-06
https://m.lianjia.com/cd/xiaoqu/3011055890178/,成都,龙泉,大面,电建地产云立方,3012055891860,16号楼,,6,19,3,板塔结合,2015,30.5724602569,104.19976960468,2.9325741951659e-06
https://m.lianjia.com/cd/xiaoqu/3011055890178/,成都,龙泉,大面,电建地产云立方,3012055890684,1号楼,,2,22,1,板塔结合,2015,30.572263281369,104.20089415243,3.4998210818824e-06
https://m.lianjia.com/cd/xiaoqu/3011055890178/,成都,龙泉,大面,电建地产云立方,3012055891189,7号楼,,3,27,1,板塔结合,2015,30.571912216923,104.19826437866,3.7043292156401e-06
